@relation class_relation-weka.filters.unsupervised.attribute.Remove-R14-15

@attribute tagName {BODY,DIV,TD,FONT,H1,H2,H3,H4,H5,LI,SPAN,UL,P,EM}
@attribute wordCount_AE numeric
@attribute densityinHTML_AE numeric
@attribute LinkCount_AE numeric
@attribute wordCountinLink_AE numeric
@attribute meanofWordinLinks_AE numeric
@attribute meanofWordinLinksAllWords_AE numeric
@attribute wordCount numeric
@attribute DensityinHTML numeric
@attribute LinkCount numeric
@attribute wordCountinLink numeric
@attribute meanofWordinLinks numeric
@attribute meanofWordinLinksAllWords numeric
@attribute tag_idORclass numeric
@attribute class {IRRELEVANT,MAIN,HEADLINE,INFORMATIONABOUTARTICLE}

@data
UL,20,0.024301,11,21,1.909091,1.05,20,0.024301,11,21,1.909091,1.05,0,IRRELEVANT
UL,29,0.035237,13,30,2.307692,1.034483,29,0.035237,13,30,2.307692,1.034483,0,IRRELEVANT
UL,27,0.032807,11,28,2.545455,1.037037,27,0.032807,11,28,2.545455,1.037037,0,IRRELEVANT
UL,20,0.024301,9,21,2.333333,1.05,20,0.024301,9,21,2.333333,1.05,0,IRRELEVANT
UL,30,0.036452,11,30,2.727273,1,30,0.036452,11,30,2.727273,1,0,IRRELEVANT
DIV,2,0.001033,0,0,0,0,383,0.197728,160,354,2.2125,0.924282,1,IRRELEVANT
UL,5,0.002581,3,6,2,1.2,5,0.002581,3,6,2,1.2,1,IRRELEVANT
UL,9,0.004646,6,11,1.833333,1.222222,9,0.004646,6,11,1.833333,1.222222,1,IRRELEVANT
UL,328,0.169334,133,303,2.278195,0.92378,328,0.169334,133,303,2.278195,0.92378,1,IRRELEVANT
DIV,7,0.003614,3,8,2.666667,1.142857,7,0.003614,3,8,2.666667,1.142857,1,IRRELEVANT
UL,18,0.009293,10,19,1.9,1.055556,18,0.009293,10,19,1.9,1.055556,1,IRRELEVANT
UL,13,0.006711,5,14,2.8,1.076923,13,0.006711,5,14,2.8,1.076923,0,IRRELEVANT
DIV,4,0.002065,1,5,5,1.25,4,0.002065,1,5,5,1.25,0,IRRELEVANT
DIV,7,0.003614,1,7,7,1,7,0.003614,1,7,7,1,0,IRRELEVANT
DIV,7,0.003614,1,9,9,1.285714,7,0.003614,1,9,9,1.285714,0,IRRELEVANT
H1,11,0.005679,0,0,0,0,11,0.005679,0,0,0,0,0,HEADLINE
DIV,23,0.011874,1,25,25,1.086957,23,0.011874,1,25,25,1.086957,0,IRRELEVANT
DIV,3,0.001549,1,3,3,1,3,0.001549,1,3,3,1,0,INFORMATIONABOUTARTICLE
DIV,62,0.032008,0,0,0,0,62,0.032008,0,0,0,0,0,MAIN
DIV,64,0.033041,9,61,6.777778,0.953125,64,0.033041,9,61,6.777778,0.953125,0,IRRELEVANT
DIV,457,0.235932,0,0,0,0,457,0.235932,0,0,0,0,0,MAIN
DIV,23,0.01239,2,7,3.5,0.291667,23,0.011874,2,7,3.5,0.304348,1,INFORMATIONABOUTARTICLE
DIV,23,0.01239,2,7,3.5,0.291667,23,0.011874,2,7,3.5,0.304348,1,INFORMATIONABOUTARTICLE
DIV,24,0.012907,2,7,3.5,0.28,24,0.01239,2,7,3.5,0.291667,1,INFORMATIONABOUTARTICLE
DIV,24,0.012907,2,7,3.5,0.28,24,0.01239,2,7,3.5,0.291667,1,INFORMATIONABOUTARTICLE
DIV,21,0.011358,2,7,3.5,0.318182,21,0.010842,2,7,3.5,0.333333,1,INFORMATIONABOUTARTICLE
DIV,20,0.010842,2,7,3.5,0.333333,20,0.010325,2,7,3.5,0.35,1,INFORMATIONABOUTARTICLE
DIV,2,0.001033,0,0,0,0,180,0.092927,35,147,4.2,0.816667,1,IRRELEVANT
DIV,2,0.001033,0,0,0,0,180,0.092927,35,147,4.2,0.816667,1,IRRELEVANT
DIV,2,0.001033,0,0,0,0,180,0.092927,35,147,4.2,0.816667,0,IRRELEVANT
DIV,14,0.007228,2,15,7.5,1.071429,14,0.007228,2,15,7.5,1.071429,0,IRRELEVANT
DIV,9,0.004646,2,8,4,0.888889,9,0.004646,2,8,4,0.888889,0,IRRELEVANT
DIV,17,0.008776,2,17,8.5,1,17,0.008776,2,17,8.5,1,0,IRRELEVANT
DIV,0,0,1,2,2,0,0,0,1,2,2,0,1,IRRELEVANT
DIV,5,0.010352,2,3,1.5,0.6,5,0.010352,2,3,1.5,0.6,0,IRRELEVANT
UL,9,0.018634,4,5,1.25,0.555556,9,0.018634,4,5,1.25,0.555556,0,IRRELEVANT
H1,7,0.014493,0,0,0,0,7,0.014493,0,0,0,0,0,HEADLINE
DIV,28,0.057971,2,5,2.5,0.178571,28,0.057971,2,5,2.5,0.178571,0,IRRELEVANT
DIV,26,0.05383,1,6,6,0.230769,26,0.05383,1,6,6,0.230769,0,IRRELEVANT
DIV,21,0.043478,5,22,4.4,1.047619,21,0.043478,5,22,4.4,1.047619,0,IRRELEVANT
DIV,20,0.041408,2,7,3.5,0.35,25,0.05176,2,7,3.5,0.28,0,IRRELEVANT
DIV,2,0.001052,0,0,0,0,383,0.201473,160,354,2.2125,0.924282,1,IRRELEVANT
UL,5,0.00263,3,6,2,1.2,5,0.00263,3,6,2,1.2,1,IRRELEVANT
UL,9,0.004734,6,11,1.833333,1.222222,9,0.004734,6,11,1.833333,1.222222,1,IRRELEVANT
UL,328,0.172541,133,303,2.278195,0.92378,328,0.172541,133,303,2.278195,0.92378,1,IRRELEVANT
DIV,7,0.003682,3,8,2.666667,1.142857,7,0.003682,3,8,2.666667,1.142857,1,IRRELEVANT
UL,18,0.009469,10,19,1.9,1.055556,18,0.009469,10,19,1.9,1.055556,1,IRRELEVANT
UL,13,0.006839,5,14,2.8,1.076923,13,0.006839,5,14,2.8,1.076923,0,IRRELEVANT
DIV,4,0.002104,1,5,5,1.25,4,0.002104,1,5,5,1.25,0,IRRELEVANT
DIV,7,0.003682,1,7,7,1,7,0.003682,1,7,7,1,0,IRRELEVANT
DIV,7,0.003682,1,9,9,1.285714,7,0.003682,1,9,9,1.285714,0,IRRELEVANT
H1,13,0.006839,0,0,0,0,13,0.006839,0,0,0,0,0,HEADLINE
DIV,19,0.009995,1,22,22,1.157895,19,0.009995,1,22,22,1.157895,0,IRRELEVANT
DIV,4,0.002104,1,4,4,1,4,0.002104,1,4,4,1,0,INFORMATIONABOUTARTICLE
DIV,73,0.038401,5,21,4.2,0.287671,73,0.038401,5,21,4.2,0.287671,0,MAIN
DIV,63,0.03314,9,60,6.666667,0.952381,63,0.03314,9,60,6.666667,0.952381,0,IRRELEVANT
DIV,416,0.218832,4,17,4.25,0.040865,416,0.218832,4,17,4.25,0.040865,0,MAIN
DIV,23,0.012625,2,7,3.5,0.291667,23,0.012099,2,7,3.5,0.304348,1,INFORMATIONABOUTARTICLE
DIV,23,0.012625,2,7,3.5,0.291667,23,0.012099,2,7,3.5,0.304348,1,INFORMATIONABOUTARTICLE
DIV,24,0.013151,2,7,3.5,0.28,24,0.012625,2,7,3.5,0.291667,1,INFORMATIONABOUTARTICLE
DIV,24,0.013151,2,7,3.5,0.28,24,0.012625,2,7,3.5,0.291667,1,INFORMATIONABOUTARTICLE
DIV,21,0.011573,2,7,3.5,0.318182,21,0.011047,2,7,3.5,0.333333,1,INFORMATIONABOUTARTICLE
DIV,20,0.011047,2,7,3.5,0.333333,20,0.010521,2,7,3.5,0.35,1,INFORMATIONABOUTARTICLE
DIV,14,0.007365,2,15,7.5,1.071429,14,0.007365,2,15,7.5,1.071429,0,IRRELEVANT
DIV,9,0.004734,2,8,4,0.888889,9,0.004734,2,8,4,0.888889,0,IRRELEVANT
DIV,17,0.008943,2,17,8.5,1,17,0.008943,2,17,8.5,1,0,IRRELEVANT
DIV,0,0,1,2,2,0,0,0,1,2,2,0,1,IRRELEVANT
DIV,5,0.005464,2,3,1.5,0.6,5,0.005464,2,3,1.5,0.6,0,IRRELEVANT
UL,9,0.009836,4,5,1.25,0.555556,9,0.009836,4,5,1.25,0.555556,0,IRRELEVANT
H1,5,0.005464,0,0,0,0,5,0.005464,0,0,0,0,0,HEADLINE
DIV,28,0.030601,2,5,2.5,0.178571,28,0.030601,2,5,2.5,0.178571,0,IRRELEVANT
DIV,26,0.028415,1,6,6,0.230769,26,0.028415,1,6,6,0.230769,0,IRRELEVANT
DIV,23,0.025137,5,24,4.8,1.043478,23,0.025137,5,24,4.8,1.043478,0,IRRELEVANT
DIV,20,0.021858,2,7,3.5,0.35,25,0.027322,2,7,3.5,0.28,0,IRRELEVANT
DIV,0,0,1,2,2,0,0,0,1,2,2,0,1,IRRELEVANT
DIV,3,0.002757,1,2,2,0.666667,3,0.002757,1,2,2,0.666667,0,IRRELEVANT
DIV,1,0.000919,2,3,1.5,3,1,0.000919,2,3,1.5,3,0,IRRELEVANT
DIV,53,0.048713,2,6,3,0.113208,58,0.053309,3,7,2.333333,0.12069,0,IRRELEVANT
DIV,50,0.045956,2,6,3,0.12,53,0.048713,2,6,3,0.113208,0,IRRELEVANT
DIV,2,0.001838,0,0,0,0,8,0.007353,4,8,2,1,0,IRRELEVANT
DIV,3,0.002757,2,4,2,1.333333,3,0.002757,2,4,2,1.333333,0,IRRELEVANT
DIV,4,0.003676,2,5,2.5,1.25,4,0.003676,2,5,2.5,1.25,0,IRRELEVANT
DIV,2,0.001838,0,0,0,0,16,0.014706,4,16,4,1,0,IRRELEVANT
DIV,11,0.011029,2,12,6,1,11,0.01011,2,12,6,1.090909,0,IRRELEVANT
DIV,4,0.004596,2,5,2.5,1,4,0.003676,2,5,2.5,1.25,0,IRRELEVANT
DIV,18,0.016544,2,6,3,0.333333,18,0.016544,2,6,3,0.333333,0,IRRELEVANT
DIV,24,0.022059,2,8,4,0.333333,30,0.027574,2,8,4,0.266667,0,INFORMATIONABOUTARTICLE
DIV,26,0.023897,2,8,4,0.307692,32,0.029412,2,8,4,0.25,0,INFORMATIONABOUTARTICLE
DIV,29,0.026654,2,5,2.5,0.172414,35,0.032169,2,5,2.5,0.142857,0,INFORMATIONABOUTARTICLE
DIV,58,0.053309,2,9,4.5,0.155172,61,0.056066,2,9,4.5,0.147541,0,IRRELEVANT
DIV,50,0.045956,2,7,3.5,0.14,53,0.048713,2,7,3.5,0.132075,0,IRRELEVANT
DIV,48,0.044118,2,6,3,0.125,53,0.048713,2,6,3,0.113208,0,IRRELEVANT
DIV,49,0.045037,2,7,3.5,0.142857,52,0.047794,2,7,3.5,0.134615,0,IRRELEVANT
DIV,52,0.047794,2,7,3.5,0.134615,57,0.05239,2,7,3.5,0.122807,0,IRRELEVANT
DIV,48,0.044118,2,4,2,0.083333,53,0.048713,2,4,2,0.075472,0,IRRELEVANT
DIV,52,0.047794,2,6,3,0.115385,55,0.050551,2,6,3,0.109091,0,IRRELEVANT
DIV,51,0.046875,2,9,4.5,0.176471,56,0.051471,2,9,4.5,0.160714,0,IRRELEVANT
DIV,53,0.048713,2,9,4.5,0.169811,56,0.051471,2,9,4.5,0.160714,0,IRRELEVANT
DIV,59,0.054228,2,7,3.5,0.118644,62,0.056985,2,7,3.5,0.112903,0,IRRELEVANT
DIV,57,0.05239,2,4,2,0.070175,60,0.055147,2,4,2,0.066667,0,IRRELEVANT
DIV,46,0.042279,2,4,2,0.086957,51,0.046875,2,4,2,0.078431,0,IRRELEVANT
DIV,19,0.017463,2,6,3,0.315789,23,0.02114,2,6,3,0.26087,0,IRRELEVANT
DIV,0,0,1,2,2,0,0,0,1,2,2,0,1,IRRELEVANT
DIV,4,0.014035,1,2,2,0.5,4,0.014035,1,2,2,0.5,0,IRRELEVANT
DIV,2,0.007018,0,0,0,0,43,0.150877,1,31,31,0.72093,1,IRRELEVANT
DIV,2,0.007018,0,0,0,0,43,0.150877,1,31,31,0.72093,0,IRRELEVANT
DIV,4,0.014035,4,5,1.25,1.25,4,0.014035,4,5,1.25,1.25,0,IRRELEVANT
DIV,2,0.002706,0,0,0,0,746,1.009472,34,59,1.735294,0.079088,1,IRRELEVANT
DIV,9,0.012179,1,3,3,0.333333,9,0.012179,1,3,3,0.333333,1,IRRELEVANT
DIV,6,0.008119,0,0,0,0,660,0.893099,10,14,1.4,0.021212,0,INFORMATIONABOUTARTICLE
H1,4,0.005413,0,0,0,0,4,0.005413,0,0,0,0,0,HEADLINE
DIV,9,0.012179,2,6,3,0.666667,9,0.012179,2,6,3,0.666667,0,IRRELEVANT
DIV,637,0.861976,0,0,0,0,644,0.871448,7,8,1.142857,0.012422,0,MAIN
DIV,8,0.010825,5,6,1.2,0.75,8,0.010825,7,8,1.142857,1,0,IRRELEVANT
DIV,0,0.002706,0,0,0,0,0,0,0,0,0,0,1,IRRELEVANT
DIV,6,0.008119,1,3,3,0.5,10,0.013532,1,3,3,0.3,1,IRRELEVANT
DIV,0,0.002706,0,0,0,0,0,0,0,0,0,0,0,IRRELEVANT
DIV,2,0.002706,0,0,0,0,4,0.005413,0,0,0,0,0,IRRELEVANT
DIV,0,0.002706,0,0,0,0,0,0,0,0,0,0,1,IRRELEVANT
DIV,17,0.023004,3,16,5.333333,0.941176,17,0.023004,3,16,5.333333,0.941176,0,IRRELEVANT
DIV,0,0.002706,0,0,0,0,0,0,0,0,0,0,0,IRRELEVANT
DIV,0,0,0,0,0,0,0,0,0,0,0,0,0,IRRELEVANT
DIV,0,0.002706,0,0,0,0,0,0,0,0,0,0,1,IRRELEVANT
DIV,3,0.00406,1,4,4,1.333333,3,0.00406,1,4,4,1.333333,0,IRRELEVANT
DIV,13,0.017591,4,7,1.75,0.538462,13,0.017591,4,7,1.75,0.538462,0,IRRELEVANT
DIV,9,0.021687,1,3,3,0.333333,9,0.021687,1,3,3,0.333333,1,IRRELEVANT
H1,4,0.009639,0,0,0,0,4,0.009639,0,0,0,0,0,HEADLINE
DIV,8,0.019277,5,6,1.2,0.75,8,0.019277,7,8,1.142857,1,0,IRRELEVANT
DIV,0,0.004819,0,0,0,0,0,0,0,0,0,0,1,IRRELEVANT
DIV,6,0.014458,1,3,3,0.5,10,0.024096,1,3,3,0.3,1,IRRELEVANT
DIV,0,0.004819,0,0,0,0,0,0,0,0,0,0,0,IRRELEVANT
DIV,2,0.004819,0,0,0,0,4,0.009639,0,0,0,0,0,IRRELEVANT
DIV,0,0.004819,0,0,0,0,0,0,0,0,0,0,1,IRRELEVANT
DIV,17,0.040964,3,16,5.333333,0.941176,17,0.040964,3,16,5.333333,0.941176,0,IRRELEVANT
DIV,0,0.004819,0,0,0,0,0,0,0,0,0,0,0,IRRELEVANT
DIV,0,0,0,0,0,0,0,0,0,0,0,0,0,IRRELEVANT
DIV,0,0.004819,0,0,0,0,0,0,0,0,0,0,1,IRRELEVANT
DIV,3,0.007229,1,4,4,1.333333,3,0.007229,1,4,4,1.333333,0,IRRELEVANT
DIV,13,0.031325,4,7,1.75,0.538462,13,0.031325,4,7,1.75,0.538462,0,IRRELEVANT
DIV,9,0.028391,1,3,3,0.333333,9,0.028391,1,3,3,0.333333,1,IRRELEVANT
H1,5,0.015773,0,0,0,0,5,0.015773,0,0,0,0,0,HEADLINE
DIV,68,0.214511,0,0,0,0,68,0.214511,0,0,0,0,0,INFORMATIONABOUTARTICLE
DIV,8,0.025237,5,6,1.2,0.75,8,0.025237,7,8,1.142857,1,0,IRRELEVANT
DIV,0,0.006309,0,0,0,0,0,0,0,0,0,0,1,IRRELEVANT
DIV,6,0.018927,1,3,3,0.5,10,0.031546,1,3,3,0.3,1,IRRELEVANT
DIV,0,0.006309,0,0,0,0,0,0,0,0,0,0,0,IRRELEVANT
DIV,2,0.006309,0,0,0,0,4,0.012618,0,0,0,0,0,IRRELEVANT
DIV,0,0.006309,0,0,0,0,0,0,0,0,0,0,1,IRRELEVANT
DIV,17,0.053628,3,16,5.333333,0.941176,17,0.053628,3,16,5.333333,0.941176,0,IRRELEVANT
DIV,0,0.006309,0,0,0,0,0,0,0,0,0,0,0,IRRELEVANT
DIV,0,0,0,0,0,0,0,0,0,0,0,0,0,IRRELEVANT
DIV,0,0.006309,0,0,0,0,0,0,0,0,0,0,1,IRRELEVANT
DIV,3,0.009464,1,4,4,1.333333,3,0.009464,1,4,4,1.333333,0,IRRELEVANT
DIV,13,0.041009,4,7,1.75,0.538462,13,0.041009,4,7,1.75,0.538462,0,IRRELEVANT
DIV,9,0.007401,9,12,1.333333,1.333333,9,0.007401,9,12,1.333333,1.333333,0,IRRELEVANT
DIV,8,0.006579,7,10,1.428571,1.25,8,0.006579,7,10,1.428571,1.25,0,IRRELEVANT
DIV,8,0.006579,1,9,9,1.125,8,0.006579,1,9,9,1.125,0,IRRELEVANT
H1,3,0.002467,0,0,0,0,3,0.002467,0,0,0,0,0,HEADLINE
DIV,8,0.006579,0,0,0,0,8,0.006579,0,0,0,0,0,INFORMATIONABOUTARTICLE
DIV,723,0.594572,2,16,8,0.02213,736,0.605263,2,16,8,0.021739,0,MAIN
DIV,57,0.046875,0,0,0,0,57,0.046875,0,0,0,0,0,MAIN
DIV,9,0.029703,1,3,3,0.333333,9,0.029703,1,3,3,0.333333,1,IRRELEVANT
H1,7,0.023102,0,0,0,0,7,0.023102,0,0,0,0,0,HEADLINE
DIV,8,0.026403,2,5,2.5,0.625,8,0.026403,2,5,2.5,0.625,0,INFORMATIONABOUTARTICLE
DIV,8,0.026403,5,6,1.2,0.75,8,0.026403,7,8,1.142857,1,0,IRRELEVANT
DIV,0,0.006601,0,0,0,0,0,0,0,0,0,0,1,IRRELEVANT
DIV,94,0.310231,0,0,0,0,94,0.310231,0,0,0,0,0,INFORMATIONABOUTARTICLE
DIV,6,0.019802,1,3,3,0.5,10,0.033003,1,3,3,0.3,1,IRRELEVANT
DIV,0,0.006601,0,0,0,0,0,0,0,0,0,0,0,IRRELEVANT
DIV,2,0.006601,0,0,0,0,4,0.013201,0,0,0,0,0,IRRELEVANT
DIV,0,0.006601,0,0,0,0,0,0,0,0,0,0,1,IRRELEVANT
DIV,17,0.056106,3,16,5.333333,0.941176,17,0.056106,3,16,5.333333,0.941176,0,IRRELEVANT
DIV,0,0.006601,0,0,0,0,0,0,0,0,0,0,0,IRRELEVANT
DIV,0,0,0,0,0,0,0,0,0,0,0,0,0,IRRELEVANT
DIV,0,0.006601,0,0,0,0,0,0,0,0,0,0,1,IRRELEVANT
DIV,3,0.009901,1,4,4,1.333333,3,0.009901,1,4,4,1.333333,0,IRRELEVANT
DIV,13,0.042904,4,7,1.75,0.538462,13,0.042904,4,7,1.75,0.538462,0,IRRELEVANT
DIV,3,0.002381,0,0,0,0,3,0.002381,0,0,0,0,1,INFORMATIONABOUTARTICLE
DIV,7,0.005556,1,7,7,1,53,0.042063,2,9,4.5,0.169811,1,IRRELEVANT
DIV,2,0.002381,1,4,4,1.333333,2,0.001587,1,4,4,2,1,IRRELEVANT
UL,14,0.011111,12,15,1.25,1.071429,14,0.011111,12,15,1.25,1.071429,0,IRRELEVANT
DIV,2,0.001587,0,0,0,0,6,0.004762,2,6,3,1,1,IRRELEVANT
UL,7,0.005556,3,9,3,1.285714,7,0.005556,3,9,3,1.285714,0,IRRELEVANT
H1,14,0.011111,0,0,0,0,14,0.011111,0,0,0,0,0,HEADLINE
UL,1,0.000794,1,2,2,2,1,0.000794,1,2,2,2,0,IRRELEVANT
DIV,331,0.262698,0,0,0,0,331,0.262698,0,0,0,0,0,MAIN
UL,10,0.007937,6,5,0.833333,0.5,10,0.007937,6,5,0.833333,0.5,0,IRRELEVANT
LI,38,0.030159,2,4,2,0.105263,199,0.157937,5,20,4,0.100503,0,INFORMATIONABOUTARTICLE
LI,26,0.020635,2,4,2,0.153846,187,0.148413,5,20,4,0.106952,0,INFORMATIONABOUTARTICLE
UL,25,0.019841,8,26,3.25,1.04,25,0.019841,8,26,3.25,1.04,0,IRRELEVANT
UL,9,0.007143,8,10,1.25,1.111111,9,0.007143,8,10,1.25,1.111111,0,IRRELEVANT
UL,25,0.019841,8,26,3.25,1.04,25,0.019841,8,26,3.25,1.04,0,IRRELEVANT
UL,10,0.007937,5,11,2.2,1.1,10,0.007937,5,11,2.2,1.1,0,IRRELEVANT
DIV,8,0.006349,1,7,7,0.875,8,0.006349,1,7,7,0.875,0,IRRELEVANT
DIV,3,0.002246,0,0,0,0,3,0.002246,0,0,0,0,1,INFORMATIONABOUTARTICLE
DIV,7,0.00524,1,7,7,1,53,0.039671,2,9,4.5,0.169811,1,IRRELEVANT
DIV,2,0.002246,1,4,4,1.333333,2,0.001497,1,4,4,2,1,IRRELEVANT
UL,14,0.010479,12,15,1.25,1.071429,14,0.010479,12,15,1.25,1.071429,0,IRRELEVANT
DIV,2,0.001497,0,0,0,0,6,0.004491,2,6,3,1,1,IRRELEVANT
UL,7,0.00524,3,9,3,1.285714,7,0.00524,3,9,3,1.285714,0,IRRELEVANT
H1,10,0.007485,0,0,0,0,10,0.007485,0,0,0,0,0,HEADLINE
UL,1,0.000749,1,2,2,2,1,0.000749,1,2,2,2,0,IRRELEVANT
DIV,583,0.436377,0,0,0,0,583,0.436377,0,0,0,0,0,MAIN
UL,10,0.007485,6,5,0.833333,0.5,10,0.007485,6,5,0.833333,0.5,0,IRRELEVANT
LI,39,0.029192,2,4,2,0.102564,200,0.149701,5,20,4,0.1,0,INFORMATIONABOUTARTICLE
UL,25,0.018713,8,26,3.25,1.04,25,0.018713,8,26,3.25,1.04,0,IRRELEVANT
UL,9,0.006737,8,10,1.25,1.111111,9,0.006737,8,10,1.25,1.111111,0,IRRELEVANT
UL,25,0.018713,8,26,3.25,1.04,25,0.018713,8,26,3.25,1.04,0,IRRELEVANT
UL,10,0.007485,5,11,2.2,1.1,10,0.007485,5,11,2.2,1.1,0,IRRELEVANT
DIV,8,0.005988,1,7,7,0.875,8,0.005988,1,7,7,0.875,0,IRRELEVANT
DIV,3,0.002924,0,0,0,0,3,0.002924,0,0,0,0,1,INFORMATIONABOUTARTICLE
DIV,7,0.006823,1,7,7,1,53,0.051657,2,9,4.5,0.169811,1,IRRELEVANT
DIV,2,0.002924,1,4,4,1.333333,2,0.001949,1,4,4,2,1,IRRELEVANT
UL,14,0.013645,12,15,1.25,1.071429,14,0.013645,12,15,1.25,1.071429,0,IRRELEVANT
DIV,2,0.001949,0,0,0,0,8,0.007797,3,7,2.333333,0.875,1,IRRELEVANT
UL,7,0.006823,3,9,3,1.285714,7,0.006823,3,9,3,1.285714,0,IRRELEVANT
DIV,50,0.048733,4,10,2.5,0.2,304,0.296296,5,10,2,0.032895,0,INFORMATIONABOUTARTICLE
H1,10,0.009747,0,0,0,0,10,0.009747,0,0,0,0,0,HEADLINE
DIV,16,0.015595,1,2,2,0.125,16,0.015595,1,2,2,0.125,0,INFORMATIONABOUTARTICLE
DIV,240,0.233918,0,0,0,0,240,0.233918,0,0,0,0,0,MAIN
UL,10,0.009747,6,5,0.833333,0.5,10,0.009747,6,5,0.833333,0.5,0,IRRELEVANT
LI,67,0.065302,2,4,2,0.059701,228,0.222222,5,20,4,0.087719,0,INFORMATIONABOUTARTICLE
UL,25,0.024366,8,26,3.25,1.04,25,0.024366,8,26,3.25,1.04,0,IRRELEVANT
UL,9,0.008772,8,10,1.25,1.111111,9,0.008772,8,10,1.25,1.111111,0,IRRELEVANT
UL,25,0.024366,8,26,3.25,1.04,25,0.024366,8,26,3.25,1.04,0,IRRELEVANT
UL,10,0.009747,5,11,2.2,1.1,10,0.009747,5,11,2.2,1.1,0,IRRELEVANT
DIV,8,0.007797,1,7,7,0.875,8,0.007797,1,7,7,0.875,0,IRRELEVANT
DIV,3,0.002606,0,0,0,0,3,0.002606,0,0,0,0,1,INFORMATIONABOUTARTICLE
DIV,7,0.006082,1,7,7,1,53,0.046047,2,9,4.5,0.169811,1,IRRELEVANT
DIV,2,0.002606,1,4,4,1.333333,2,0.001738,1,4,4,2,1,IRRELEVANT
UL,14,0.012163,12,15,1.25,1.071429,14,0.012163,12,15,1.25,1.071429,0,IRRELEVANT
DIV,2,0.001738,0,0,0,0,8,0.00695,3,7,2.333333,0.875,1,IRRELEVANT
UL,7,0.006082,3,9,3,1.285714,7,0.006082,3,9,3,1.285714,0,IRRELEVANT
DIV,65,0.056473,4,9,2.25,0.138462,663,0.576021,5,9,1.8,0.013575,0,INFORMATIONABOUTARTICLE
H1,10,0.008688,0,0,0,0,10,0.008688,0,0,0,0,0,HEADLINE
DIV,15,0.013032,1,2,2,0.133333,15,0.013032,1,2,2,0.133333,0,INFORMATIONABOUTARTICLE
DIV,585,0.508254,0,0,0,0,585,0.508254,0,0,0,0,0,MAIN
UL,10,0.008688,6,5,0.833333,0.5,10,0.008688,6,5,0.833333,0.5,0,IRRELEVANT
UL,25,0.02172,8,26,3.25,1.04,25,0.02172,8,26,3.25,1.04,0,IRRELEVANT
UL,9,0.007819,8,10,1.25,1.111111,9,0.007819,8,10,1.25,1.111111,0,IRRELEVANT
UL,25,0.02172,8,26,3.25,1.04,25,0.02172,8,26,3.25,1.04,0,IRRELEVANT
UL,10,0.008688,5,11,2.2,1.1,10,0.008688,5,11,2.2,1.1,0,IRRELEVANT
DIV,8,0.00695,1,7,7,0.875,8,0.00695,1,7,7,0.875,0,IRRELEVANT
DIV,12,0.01757,7,13,1.857143,1.083333,12,0.01757,7,13,1.857143,1.083333,1,IRRELEVANT
H3,5,0.007321,0,0,0,0,5,0.007321,0,0,0,0,1,HEADLINE
DIV,131,0.191801,2,7,3.5,0.053435,131,0.191801,2,7,3.5,0.053435,1,MAIN
DIV,3,0.004392,1,5,5,1.666667,3,0.004392,1,5,5,1.666667,0,IRRELEVANT
DIV,4,0.005857,1,5,5,1.25,4,0.005857,1,5,5,1.25,0,IRRELEVANT
DIV,4,0.005857,1,5,5,1.25,4,0.005857,1,5,5,1.25,0,IRRELEVANT
DIV,7,0.010249,1,8,8,1.142857,7,0.010249,1,8,8,1.142857,0,IRRELEVANT
DIV,4,0.005857,1,5,5,1.25,4,0.005857,1,5,5,1.25,0,IRRELEVANT
DIV,6,0.008785,1,7,7,1.166667,6,0.008785,1,7,7,1.166667,0,IRRELEVANT
DIV,4,0.005857,1,5,5,1.25,4,0.005857,1,5,5,1.25,0,IRRELEVANT
DIV,4,0.005857,1,5,5,1.25,4,0.005857,1,5,5,1.25,0,IRRELEVANT
DIV,4,0.005857,1,5,5,1.25,4,0.005857,1,5,5,1.25,0,IRRELEVANT
DIV,4,0.005857,1,6,6,1.5,4,0.005857,1,6,6,1.5,0,IRRELEVANT
DIV,2,0.002928,1,3,3,1.5,2,0.002928,1,3,3,1.5,0,IRRELEVANT
DIV,6,0.008785,1,7,7,1.166667,6,0.008785,1,7,7,1.166667,0,IRRELEVANT
DIV,6,0.008785,1,7,7,1.166667,6,0.008785,1,7,7,1.166667,0,IRRELEVANT
DIV,4,0.005857,1,5,5,1.25,4,0.005857,1,5,5,1.25,0,IRRELEVANT
DIV,3,0.004392,1,4,4,1.333333,3,0.004392,1,4,4,1.333333,0,IRRELEVANT
DIV,7,0.010249,1,8,8,1.142857,7,0.010249,1,8,8,1.142857,0,IRRELEVANT
DIV,3,0.004392,1,4,4,1.333333,3,0.004392,1,4,4,1.333333,0,IRRELEVANT
DIV,6,0.008785,1,7,7,1.166667,6,0.008785,1,7,7,1.166667,0,IRRELEVANT
DIV,7,0.010249,1,8,8,1.142857,7,0.010249,1,8,8,1.142857,0,IRRELEVANT
DIV,5,0.007321,1,6,6,1.2,5,0.007321,1,6,6,1.2,0,IRRELEVANT
DIV,3,0.004392,1,4,4,1.333333,3,0.004392,1,4,4,1.333333,0,IRRELEVANT
DIV,7,0.010249,1,8,8,1.142857,7,0.010249,1,8,8,1.142857,0,IRRELEVANT
DIV,5,0.007321,1,6,6,1.2,5,0.007321,1,6,6,1.2,0,IRRELEVANT
DIV,6,0.008785,1,7,7,1.166667,6,0.008785,1,7,7,1.166667,0,IRRELEVANT
